org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-21 14:18:18.401+0000 WARN  [bolt-471] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 00:46:15.354+0000 WARN  [bolt-586] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 16:14:58.579+0000 WARN  [bolt-651] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 19:49:30.065+0000 WARN  [bolt-692] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 19:49:30.064+0000 WARN  [bolt-688] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 19:49:30.064+0000 WARN  [bolt-693] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 19:49:30.066+0000 WARN  [bolt-691] Terminating connection due to network error
org.neo4j.bolt.protocol.error.streaming.BoltStreamingWriteException: Failed to transmit operation result: Response write failure
	at org.neo4j.bolt.protocol.common.fsm.response.NetworkResponseHandler.onSuccess(NetworkResponseHandler.java:184) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.lambda$interrupt$6(AtomicSchedulingConnection.java:462) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJob(AtomicSchedulingConnection.java:336) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.doExecuteJobs(AtomicSchedulingConnection.java:315) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at org.neo4j.bolt.protocol.common.connector.connection.AtomicSchedulingConnection.executeJobs(AtomicSchedulingConnection.java:221) ~[neo4j-bolt-5.13.0.jar:5.13.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) [?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) [?:?]
	at java.lang.Thread.run(Thread.java:840) [?:?]
Caused by: io.netty.channel.StacklessClosedChannelException
	at io.netty.channel.AbstractChannel$AbstractUnsafe.write(Object, ChannelPromise)(Unknown Source) ~[netty-transport-4.1.100.Final.jar:4.1.100.Final]
2023-12-23 19:54:44.468+0000 INFO  Logging config in use: Embedded default config 'default-user-logs.xml'
2023-12-23 19:54:44.474+0000 WARN  Use of deprecated setting 'dbms.directories.run'. It is replaced by 'server.directories.run'.
2023-12-23 19:54:44.476+0000 INFO  Starting...
2023-12-23 19:54:45.400+0000 INFO  This instance is ServerId{cd98db23} (cd98db23-5adf-48b3-b243-25214eb3a502)
2023-12-23 19:54:46.157+0000 INFO  ======== Neo4j 5.13.0 ========
2023-12-23 19:54:46.263+0000 INFO  Progress tracking: enabled
2023-12-23 19:54:46.264+0000 INFO  Memory usage guard: minimum estimate
2023-12-23 19:54:46.272+0000 INFO  GDS license file: null
2023-12-23 19:54:46.275+0000 INFO  GDS license state: unlicensed
2023-12-23 19:54:46.276+0000 INFO  Arrow write back: disabled
2023-12-23 19:54:46.278+0000 INFO  Register GraphDataScience...
2023-12-23 19:54:46.308+0000 INFO  GraphDataScience registered.
2023-12-23 19:54:46.309+0000 INFO  Register GraphDataScienceExtras...
2023-12-23 19:54:46.312+0000 INFO  GraphDataScienceExtras registered.
2023-12-23 19:54:46.313+0000 INFO  Register MetricsFacade...
2023-12-23 19:54:46.314+0000 INFO  MetricsFacade registered.
2023-12-23 19:54:46.315+0000 INFO  Register legacy Task Store/ Registry...
2023-12-23 19:54:46.317+0000 INFO  Task Store/ Registry registered.
2023-12-23 19:54:46.318+0000 INFO  Register legacy User Log Registry...
2023-12-23 19:54:46.319+0000 INFO  User Log Registry registered.
2023-12-23 19:54:46.539+0000 INFO  GDS compatibility: for Neo4j Settings 5.x -- available, for Neo4j Settings 4.4 -- not available, selected: Neo4j Settings 5.x
2023-12-23 19:54:46.540+0000 INFO  GDS compatibility: for Neo4j 4.4 -- not available, for Neo4j 5.6 -- not available, for Neo4j 5.7 -- not available, for Neo4j 5.8 -- not available, for Neo4j 5.9 -- not available, for Neo4j 5.10 -- not available, for Neo4j 5.11 -- not available, for Neo4j 5.12 -- not available, for Neo4j 5.13 -- available, for Neo4j 5.14 -- not available, selected: Neo4j 5.13
2023-12-23 19:54:59.180+0000 INFO  Bolt enabled on 0.0.0.0:7687.
2023-12-23 19:55:00.378+0000 INFO  HTTP enabled on 0.0.0.0:7474.
2023-12-23 19:55:00.383+0000 INFO  Remote interface available at http://localhost:7474/
2023-12-23 19:55:00.386+0000 INFO  id: 7D4FFD549FD867306BD5665292492C8F4E674DD43637B66FF3832389C1AF3AA6
2023-12-23 19:55:00.392+0000 INFO  name: system
2023-12-23 19:55:00.399+0000 INFO  creationDate: 2023-12-08T11:13:37.095Z
2023-12-23 19:55:00.400+0000 INFO  Started.
2023-12-23 19:55:56.226+0000 INFO  Logging config in use: Embedded default config 'default-user-logs.xml'
2023-12-23 19:55:56.239+0000 WARN  Use of deprecated setting 'dbms.directories.run'. It is replaced by 'server.directories.run'.
2023-12-23 19:55:56.245+0000 INFO  Starting...
2023-12-23 19:55:57.159+0000 INFO  This instance is ServerId{cd98db23} (cd98db23-5adf-48b3-b243-25214eb3a502)
2023-12-23 19:55:57.927+0000 INFO  ======== Neo4j 5.13.0 ========
2023-12-23 19:55:58.042+0000 INFO  Progress tracking: enabled
2023-12-23 19:55:58.043+0000 INFO  Memory usage guard: minimum estimate
2023-12-23 19:55:58.048+0000 INFO  GDS license file: null
2023-12-23 19:55:58.050+0000 INFO  GDS license state: unlicensed
2023-12-23 19:55:58.052+0000 INFO  Arrow write back: disabled
2023-12-23 19:55:58.055+0000 INFO  Register GraphDataScience...
2023-12-23 19:55:58.080+0000 INFO  GraphDataScience registered.
2023-12-23 19:55:58.081+0000 INFO  Register GraphDataScienceExtras...
2023-12-23 19:55:58.082+0000 INFO  GraphDataScienceExtras registered.
2023-12-23 19:55:58.082+0000 INFO  Register MetricsFacade...
2023-12-23 19:55:58.083+0000 INFO  MetricsFacade registered.
2023-12-23 19:55:58.084+0000 INFO  Register legacy Task Store/ Registry...
2023-12-23 19:55:58.085+0000 INFO  Task Store/ Registry registered.
2023-12-23 19:55:58.086+0000 INFO  Register legacy User Log Registry...
2023-12-23 19:55:58.087+0000 INFO  User Log Registry registered.
2023-12-23 19:55:58.309+0000 INFO  GDS compatibility: for Neo4j Settings 5.x -- available, for Neo4j Settings 4.4 -- not available, selected: Neo4j Settings 5.x
2023-12-23 19:55:58.310+0000 INFO  GDS compatibility: for Neo4j 4.4 -- not available, for Neo4j 5.6 -- not available, for Neo4j 5.7 -- not available, for Neo4j 5.8 -- not available, for Neo4j 5.9 -- not available, for Neo4j 5.10 -- not available, for Neo4j 5.11 -- not available, for Neo4j 5.12 -- not available, for Neo4j 5.13 -- available, for Neo4j 5.14 -- not available, selected: Neo4j 5.13
2023-12-23 19:56:10.009+0000 INFO  Bolt enabled on 0.0.0.0:7687.
2023-12-23 19:56:10.780+0000 INFO  HTTP enabled on 0.0.0.0:7474.
2023-12-23 19:56:10.783+0000 INFO  Remote interface available at http://localhost:7474/
2023-12-23 19:56:10.786+0000 INFO  id: 7D4FFD549FD867306BD5665292492C8F4E674DD43637B66FF3832389C1AF3AA6
2023-12-23 19:56:10.787+0000 INFO  name: system
2023-12-23 19:56:10.788+0000 INFO  creationDate: 2023-12-08T11:13:37.095Z
2023-12-23 19:56:10.789+0000 INFO  Started.
2023-12-24 21:41:07.742+0000 INFO  Logging config in use: Embedded default config 'default-user-logs.xml'
2023-12-24 21:41:07.745+0000 WARN  Use of deprecated setting 'dbms.directories.run'. It is replaced by 'server.directories.run'.
2023-12-24 21:41:07.746+0000 INFO  Starting...
2023-12-24 21:41:08.225+0000 INFO  This instance is ServerId{cd98db23} (cd98db23-5adf-48b3-b243-25214eb3a502)
2023-12-24 21:41:08.592+0000 INFO  ======== Neo4j 5.13.0 ========
2023-12-24 21:41:08.654+0000 INFO  Progress tracking: enabled
2023-12-24 21:41:08.654+0000 INFO  Memory usage guard: minimum estimate
2023-12-24 21:41:08.659+0000 INFO  GDS license file: null
2023-12-24 21:41:08.660+0000 INFO  GDS license state: unlicensed
2023-12-24 21:41:08.661+0000 INFO  Arrow write back: disabled
2023-12-24 21:41:08.663+0000 INFO  Register GraphDataScience...
2023-12-24 21:41:08.686+0000 INFO  GraphDataScience registered.
2023-12-24 21:41:08.687+0000 INFO  Register GraphDataScienceExtras...
